date,AAPL,Return,42d,252d,Mov_Vol
2000-07-17,29.16,0.0110345947237,24.8735714286,23.8201587302,0.0480010528131
2000-07-18,28.62,-0.0186921330122,24.9516666667,23.8812698413,0.0486550478418
2000-07-19,26.34,-0.0830170778132,24.979047619,23.9321428571,0.0420119244838
2000-07-20,27.57,0.0456395287206,25.075952381,23.9895634921,0.0468749016405
2000-07-21,26.78,-0.0290728847727,25.1780952381,24.0429365079,0.0439470761515
2000-07-24,24.34,-0.0955342527036,25.2469047619,24.0890079365,0.0408302216639
2000-07-25,25.03,0.0279540178843,25.320952381,24.1350793651,0.0392660345219
2000-07-26,25.03,0.0,25.3973809524,24.1804365079,0.038426722758
2000-07-27,26.0,0.0380214325778,25.5023809524,24.2301587302,0.0414268935538
2000-07-28,24.16,-0.0733981649549,25.5564285714,24.2707936508,0.0347331534811
2000-07-31,25.41,0.0504444242655,25.6614285714,24.3163095238,0.0378204097445
2000-08-01,24.66,-0.0299602995959,25.7180952381,24.3593650794,0.0365233073803
2000-08-02,23.62,-0.043088686967,25.7295238095,24.3997222222,0.0354728921023
2000-08-03,24.0,0.0159600195787,25.7573809524,24.4406349206,0.0353641319638
2000-08-04,23.69,-0.0130008121773,25.7685714286,24.480952381,0.0352857285846
2000-08-07,23.97,0.0117500302756,25.7645238095,24.5220634921,0.0356545372333
2000-08-08,23.38,-0.0249220924024,25.7569047619,24.5598809524,0.0329834302781
2000-08-09,23.75,0.0157015744367,25.7523809524,24.5949206349,0.0292846833186
2000-08-10,23.78,0.00126236078199,25.7757142857,24.6297619048,0.0290273370387
2000-08-11,23.84,0.00251995093451,25.780952381,24.6647619048,0.0291021428664
2000-08-14,23.53,-0.0130886394579,25.8028571429,24.6981349206,0.0278596247336
2000-08-15,23.34,-0.00810757588086,25.8088095238,24.7309126984,0.027515767289
2000-08-16,24.25,0.0382479905251,25.8433333333,24.7675,0.0301343775596
2000-08-17,25.72,0.0588522819859,25.8804761905,24.8112698413,0.0352831038227
2000-08-18,25.0,-0.0283930745012,25.8730952381,24.8517460317,0.0330245604154
2000-08-21,25.25,0.00995033085317,25.8119047619,24.8916666667,0.0320128877941
2000-08-22,25.84,0.023097523193,25.7871428571,24.9342857143,0.0338422418897
2000-08-23,27.16,0.0498216237761,25.8185714286,24.9811507937,0.035946300412
2000-08-24,28.06,0.0325997719838,25.8421428571,25.0308730159,0.0372654977712
2000-08-25,28.41,0.0123961211918,25.9023809524,25.0793650794,0.0354245582231
2000-08-28,29.03,0.0215885821704,25.9454761905,25.1329761905,0.0394469087516
2000-08-29,29.59,0.0191066883756,26.04,25.1856746032,0.0375229301464
2000-08-30,29.75,0.00539266557952,26.1247619048,25.2356349206,0.0346623682802
2000-08-31,30.47,0.023913461006,26.2154761905,25.286547619,0.0344308968202
2000-09-01,31.72,0.040204803769,26.355952381,25.339484127,0.0343748785431
2000-09-05,31.22,-0.0158884816794,26.4823809524,25.3876190476,0.0309864268858
2000-09-06,29.22,-0.0662055087647,26.53,25.4296825397,0.0283862112934
2000-09-07,31.0,0.0591337981626,26.5878571429,25.4777380952,0.0312044018713
2000-09-08,29.44,-0.0516329106245,26.610952381,25.5177380952,0.0264036665288
2000-09-11,29.22,-0.00750088753812,26.6057142857,25.5592857143,0.027947931214
2000-09-12,28.88,-0.0117040922979,26.6207142857,25.5967063492,0.0249017007196
2000-09-13,29.0,0.00414651596185,26.6245238095,25.6370238095,0.027170200454
2000-09-14,28.43,-0.0198509043236,26.6071428571,25.6736507937,0.0247273584752
2000-09-15,27.61,-0.0292668997208,26.5830952381,25.7068650794,0.022752615939
2000-09-18,30.33,0.0939592957584,26.6780952381,25.7488095238,0.0269915535642
2000-09-19,29.97,-0.0119404403719,26.7352380952,25.799047619,0.0345782380632
2000-09-20,30.52,0.0181853250877,26.8242857143,25.8503968254,0.0347488135571
2000-09-21,28.34,-0.0741079721537,26.9195238095,25.9000396825,0.03668569541
2000-09-22,26.09,-0.0827221351139,26.9447619048,25.9391269841,0.0298639030832
2000-09-25,26.75,0.0249823741934,26.9857142857,25.9844444444,0.0350702387214
2000-09-26,25.72,-0.0392655739726,26.979047619,26.0273412698,0.0343466881104
2000-09-27,24.47,-0.0498210219148,26.9864285714,26.0658333333,0.0318025468985
2000-09-28,26.75,0.0890865958874,27.0183333333,26.1091666667,0.0330484323586
2000-09-29,12.88,-0.730858752666,26.7378571429,26.099047619,-0.0113791209919
2000-10-02,12.12,-0.060818740035,26.464047619,26.0830952381,-0.0180442558983
2000-10-03,11.15,-0.083417482735,26.1580952381,26.0599206349,-0.0265321886715
2000-10-04,11.81,0.0575071323031,25.8752380952,26.0401190476,-0.022201145331
2000-10-05,11.03,-0.0683277969439,25.5671428571,26.0180555556,-0.0257130031603
2000-10-06,11.1,0.00632627505288,25.2747619048,25.9970634921,-0.0245504482859
2000-10-09,10.88,-0.0200188668905,24.9683333333,25.9740873016,-0.026878594217
2000-10-10,10.44,-0.0412816589733,24.6507142857,25.9483730159,-0.0304168025735
2000-10-11,9.81,-0.0622423088772,24.3166666667,25.9237698413,-0.0308552087129
2000-10-12,10.0,0.0191828194168,23.9945238095,25.8908333333,-0.0380683276571
2000-10-13,11.03,0.0980337402714,23.7014285714,25.8606349206,-0.0330524247056
2000-10-16,10.75,-0.0257130786917,23.38,25.8306349206,-0.0335469677923
2000-10-17,10.06,-0.0663385899021,23.0071428571,25.8026190476,-0.0334927048144
2000-10-18,10.06,0.0,22.6514285714,25.768015873,-0.0393224983327
2000-10-19,9.47,-0.0604382574736,22.2757142857,25.7300793651,-0.0439627974602
2000-10-20,9.75,0.0291383778118,21.8926190476,25.6953968254,-0.0403138645793
2000-10-23,10.19,0.0441395622249,21.4885714286,25.6619444444,-0.0379746842981
2000-10-24,9.44,-0.0764508670772,21.0452380952,25.6249603175,-0.0432625042112
2000-10-25,9.25,-0.0203324286331,20.589047619,25.5859126984,-0.045641798304
2000-10-26,9.25,0.0,20.1180952381,25.5453571429,-0.0468834230405
2000-10-27,9.28,0.00323799527378,19.6345238095,25.5026984127,-0.048465729417
2000-10-30,9.65,0.0390963685528,19.155952381,25.463968254,-0.0440221824646
2000-10-31,9.78,0.0133815686958,18.6633333333,25.4231746032,-0.0452542091089
2000-11-01,10.25,0.0469382215377,18.1521428571,25.3829761905,-0.0432943388226
2000-11-02,11.15,0.0841617923217,17.6742857143,25.3442460317,-0.039609921821
2000-11-03,11.12,-0.00269420908369,17.2433333333,25.3007539683,-0.0432093352663
2000-11-06,10.72,-0.0366341331798,16.7604761905,25.2476984127,-0.0510054023595
2000-11-07,10.65,-0.00655126348722,16.3130952381,25.201031746,-0.046864280891
2000-11-08,10.03,-0.0599792901816,15.8561904762,25.1501190476,-0.0518950296492
2000-11-09,10.1,0.00695482187337,15.409047619,25.0986904762,-0.0520056494313
2000-11-10,9.53,-0.0580907061811,14.9454761905,25.0465873016,-0.0545627332339
2000-11-13,9.69,0.0166497082366,14.4992857143,24.9963095238,-0.052674339855
2000-11-14,10.12,0.0434192379566,14.0828571429,24.9459920635,-0.0511667434945
2000-11-15,9.94,-0.0179466431908,13.5973809524,24.8959126984,-0.0516306655211
2000-11-16,9.5,-0.045275222062,13.11,24.8446825397,-0.0540624941844
2000-11-17,9.25,-0.0266682470822,12.6035714286,24.7896825397,-0.0576800163173
2000-11-20,9.47,0.0235053556737,12.1542857143,24.7373412698,-0.0549605918965
2000-11-21,9.4,-0.00741921792203,11.7569047619,24.6825793651,-0.0569115336992
2000-11-22,9.25,-0.0160861377516,11.3402380952,24.6253571429,-0.0591882834989
2000-11-24,9.65,0.0423343638266,10.9576190476,24.5693650794,-0.0567605362464
2000-11-27,9.35,-0.0315815720503,10.5976190476,24.5126587302,-0.0584310302432
2000-11-28,9.02,-0.0359320092261,10.1754761905,24.4513492063,-0.0628683138892
2000-11-29,8.78,-0.0269679264275,10.0778571429,24.383968254,-0.0678034558708
2000-11-30,8.25,-0.0622632073004,9.98571428571,24.3073809524,-0.0759575884431
2000-12-01,8.53,0.033376161157,9.92333333333,24.2271428571,-0.0765408550594
2000-12-04,8.35,-0.0213278226408,9.84095238095,24.1451984127,-0.0784297882872
2000-12-05,8.5,0.0178046246335,9.78071428571,24.0620634921,-0.0782781902318
2000-12-06,7.16,-0.171556182524,9.6869047619,23.9813095238,-0.084792524297
2000-12-07,7.16,0.0,9.59833333333,23.9053174603,-0.0819829581511
2000-12-08,7.53,0.0503850608392,9.52904761905,23.833015873,-0.0774537135669
2000-12-11,7.59,0.00793654959574,9.47619047619,23.7649206349,-0.0744586167682
2000-12-12,7.69,0.01308919211,9.42119047619,23.7013095238,-0.0709563912212
2000-12-13,7.5,-0.0250177629753,9.33714285714,23.6348412698,-0.0739244080332
2000-12-14,7.22,-0.0380480676375,9.2530952381,23.565952381,-0.0771726696377
2000-12-15,7.03,-0.0266682470822,9.18095238095,23.4946428571,-0.0799199023821
2000-12-18,7.12,0.0127210196013,9.11095238095,23.4256746032,-0.077845902533
2000-12-19,7.0,-0.0169975763686,9.05214285714,23.3517857143,-0.0817324957935
2000-12-20,7.19,0.0267810226776,8.99119047619,23.2811507937,-0.07847705161
2000-12-21,7.03,-0.0225044659104,8.91595238095,23.2063492063,-0.0820991601617
2000-12-22,7.5,0.0647163147197,8.86976190476,23.1375793651,-0.0754133349553
2000-12-26,7.34,-0.0215641779158,8.82428571429,23.0692857143,-0.0760573506767
2000-12-27,7.41,0.00949159668157,8.78047619048,22.9988095238,-0.0770305687667
2000-12-28,7.41,0.0,8.73595238095,22.9286904762,-0.0768049180938
2000-12-29,7.44,0.004040409537,8.68333333333,22.8562301587,-0.078088729017
2001-01-02,7.44,0.0,8.62761904762,22.7746825397,-0.0834656712406
2001-01-03,8.19,0.09604304902,8.57857142857,22.705515873,-0.0718421892636
2001-01-04,8.53,0.0406754636386,8.51619047619,22.6361904762,-0.0702073529396
2001-01-05,8.19,-0.0406754636386,8.44642857143,22.5744444444,-0.067067819776
2001-01-08,8.28,0.0109290705322,8.38833333333,22.5085714286,-0.0693074272749
2001-01-09,8.6,0.0379192348623,8.33952380952,22.4457142857,-0.065794728242
2001-01-10,8.28,-0.0379192348623,8.29785714286,22.386547619,-0.064876227442
2001-01-11,9.0,0.0833816089391,8.27166666667,22.3357539683,-0.0557299413566
2001-01-12,8.6,-0.0454623740768,8.24952380952,22.2738888889,-0.0651470351123
2001-01-16,8.56,-0.00466201310581,8.22261904762,22.2082142857,-0.0677920847735
2001-01-17,8.4,-0.0188684843044,8.18166666667,22.1384126984,-0.0711505611582
2001-01-18,9.35,0.107144637451,8.16761904762,22.0698015873,-0.0659571629675
2001-01-19,9.75,0.0418909417092,8.17357142857,21.9958730159,-0.0673039690877
2001-01-22,9.62,-0.0134230203321,8.18238095238,21.9236111111,-0.0669167397063
2001-01-23,10.25,0.0634334409068,8.20095238095,21.8588888889,-0.0599784652877
2001-01-24,10.25,0.0,8.22119047619,21.7882142857,-0.0634392812405
2001-01-25,9.97,-0.0276971216107,8.23833333333,21.718452381,-0.0640285645502
2001-01-26,9.78,-0.019241099927,8.24142857143,21.6481349206,-0.0651262092235
2001-01-29,10.85,0.10382559594,8.27714285714,21.5903571429,-0.0536065574132
2001-01-30,10.88,0.00276116144133,8.32142857143,21.5305952381,-0.0547330313968
2001-01-31,10.81,-0.00645460977668,8.36976190476,21.474047619,-0.052965504499
2001-02-01,10.56,-0.023398353373,8.42476190476,21.4179365079,-0.053527956426
2001-02-02,10.31,-0.0239589802492,8.46714285714,21.3563492063,-0.0578551673418
2001-02-05,10.1,-0.0205788741817,8.50880952381,21.2892857143,-0.0619421685657
2001-02-06,10.56,0.0445378544309,8.55785714286,21.2180555556,-0.0625645615603
2001-02-07,10.38,-0.0171924005404,8.63452380952,21.1452777778,-0.0641098845399
2001-02-08,10.38,0.0,8.71119047619,21.0747222222,-0.0628694547228
2001-02-09,9.56,-0.0822931506744,8.75952380952,21.0000396825,-0.0685436647124
2001-02-12,9.85,0.0298837281207,8.81333333333,20.9312301587,-0.0639627893984
2001-02-13,9.56,-0.0298837281207,8.85785714286,20.8542857143,-0.069796335501
2001-02-14,9.75,0.0196795579464,8.91142857143,20.7749206349,-0.070273790934
2001-02-15,10.03,0.0283133169641,8.97833333333,20.7015079365,-0.0658524706435
2001-02-16,9.5,-0.0542888033673,9.03714285714,20.6252380952,-0.0696904719746
2001-02-20,9.15,-0.0375379193191,9.08547619048,20.5511904762,-0.0700268504898
2001-02-21,9.44,0.03120210087,9.14357142857,20.4757539683,-0.0694945751831
2001-02-22,9.4,-0.00424629088145,9.19619047619,20.3977380952,-0.071098454098
2001-02-23,9.4,0.0,9.25261904762,20.3207539683,-0.0705323092401
2001-02-26,9.75,0.0365575957338,9.30619047619,20.2499603175,-0.0655255653891
2001-02-27,9.69,-0.00617285910708,9.36214285714,20.1760714286,-0.0675372542094
2001-02-28,9.12,-0.0606246218164,9.40285714286,20.098531746,-0.0721302750266
2001-03-01,9.38,0.0281099589319,9.44976190476,20.006468254,-0.0784351143756
2001-03-02,9.62,0.0252645016595,9.50166666667,19.9236111111,-0.0726877600646
2001-03-05,10.19,0.057562582557,9.56714285714,19.8370634921,-0.0720859547393
2001-03-06,10.75,0.053498907339,9.6280952381,19.7550396825,-0.0675635986502
2001-03-07,10.62,-0.0121667387599,9.67785714286,19.6752777778,-0.0669107289124
2001-03-08,10.4,-0.0209332096665,9.73047619048,19.595515873,-0.0677766445752
2001-03-09,10.12,-0.027292142288,9.77428571429,19.5144047619,-0.0696196889844
2001-03-12,9.31,-0.0834245725703,9.79119047619,19.4265873016,-0.0766632821953
2001-03-13,9.78,0.0492503927578,9.8269047619,19.3450396825,-0.0712965622103
2001-03-14,10.22,0.0440071007288,9.85595238095,19.2722619048,-0.064736529872
2001-03-15,9.85,-0.0368751295916,9.88571428571,19.196031746,-0.0681527397299
2001-03-16,9.81,-0.00406918160673,9.91547619048,19.1143650794,-0.0712281188726
2001-03-19,10.28,0.0467979864497,9.96023809524,19.0311507937,-0.0700380210532
2001-03-20,9.85,-0.042728804843,9.97214285714,18.9482142857,-0.0717136271972
2001-03-21,10.06,0.0210957094876,9.97952380952,18.8542460317,-0.076230200182
2001-03-22,10.81,0.0719044669795,10.0078571429,18.7540873016,-0.0758722879611
2001-03-23,11.5,0.0618754037181,10.0376190476,18.6595238095,-0.0707036360087
2001-03-26,10.89,-0.0545020984243,10.0528571429,18.5651587302,-0.0729490219476
2001-03-27,11.44,0.0492710490068,10.0878571429,18.4721031746,-0.0702437063645
2001-03-28,11.09,-0.0310721845894,10.119047619,18.3780952381,-0.0720021506924
2001-03-29,11.27,0.0161005266894,10.129047619,18.2879365079,-0.0695405517417
2001-03-30,11.03,-0.0215254947863,10.1326190476,18.2069444444,-0.0659839122644
2001-04-02,10.8,-0.0210726991352,10.1323809524,18.1150793651,-0.0721498095887
2001-04-03,10.12,-0.0650324702709,10.1219047619,18.0229761905,-0.0750854286944
2001-04-04,9.75,-0.0372463788496,10.1085714286,17.9353571429,-0.074530937667
2001-04-05,10.44,0.0683772974447,10.1166666667,17.8474206349,-0.0717293232333
2001-04-06,10.3,-0.0135006872189,10.1104761905,17.7640873016,-0.0700162935233
2001-04-09,10.27,-0.00291687129512,10.1078571429,17.6741269841,-0.0734171232657
2001-04-10,11.02,0.0704847797843,10.1230952381,17.5938492063,-0.0656592053896
2001-04-11,10.9,-0.0109490144897,10.155,17.5186111111,-0.0634827240856
2001-04-12,11.21,0.028043447849,10.1873809524,17.4547222222,-0.0560928695174
2001-04-16,10.72,-0.0446950814414,10.215,17.3843650794,-0.0614845520343
2001-04-17,10.2,-0.0497234353524,10.2257142857,17.3138492063,-0.0635449486317
2001-04-18,11.4,0.11122563511,10.2583333333,17.2361904762,-0.062956637585
2001-04-19,12.86,0.120508363409,10.3383333333,17.1613492063,-0.0568726719314
2001-04-20,12.52,-0.0267943531375,10.4185714286,17.0908730159,-0.055633854626
2001-04-23,12.12,-0.0324703850308,10.4823809524,17.021031746,-0.0565033730027
2001-04-24,12.02,-0.00828505153411,10.5447619048,16.9492063492,-0.0578674615652
2001-04-25,12.36,0.0278935229225,10.6152380952,16.870952381,-0.0600816944372
2001-04-26,12.35,-0.000809388955558,10.6771428571,16.7996031746,-0.0565989992376
2001-04-27,13.1,0.0589561671331,10.7583333333,16.7258333333,-0.0556482727484
2001-04-30,12.74,-0.0278655800631,10.8445238095,16.6533333333,-0.0560372069771
2001-05-01,12.97,0.0178923481843,10.93,16.581468254,-0.0550521335544
2001-05-02,13.3,0.0251250368994,11.0176190476,16.5173015873,-0.050118641045
2001-05-03,12.48,-0.0636366722864,11.0721428571,16.4526984127,-0.0525911213713
2001-05-04,12.88,0.0315483577349,11.1228571429,16.3940079365,-0.0481698758512
2001-05-07,12.48,-0.0315483577349,11.1671428571,16.3313095238,-0.0515308874437
2001-05-08,12.28,-0.0161554402223,11.2119047619,16.2707936508,-0.0508553967928
2001-05-09,11.99,-0.0238989536796,11.2564285714,16.2137698413,-0.0496251441132
2001-05-10,11.5,-0.0417259336702,11.3085714286,16.1608730159,-0.0484868929878
2001-05-11,11.43,-0.00610555756249,11.3478571429,16.1042460317,-0.0510409217668
2001-05-14,11.65,0.019064702205,11.3819047619,16.0436904762,-0.052738125287
2001-05-15,11.59,-0.00516352266005,11.4233333333,15.989484127,-0.0490524496837
2001-05-16,12.05,0.038922002585,11.4766666667,15.9324603175,-0.0494539198169
2001-05-17,11.77,-0.0235107386645,11.5121428571,15.8786111111,-0.0483057654496
2001-05-18,11.77,0.0,11.5578571429,15.8253571429,-0.0479317642787
2001-05-21,11.78,0.000849256951255,11.5988095238,15.7788492063,-0.0435035371641
2001-05-22,11.75,-0.00254993763327,11.6211904762,15.7362301587,-0.0408968599748
2001-05-23,11.61,-0.0119864448804,11.6238095238,15.6971825397,-0.0386694097752
2001-05-24,11.6,-0.000861697597481,11.6407142857,15.6562301587,-0.0400890767338
2001-05-25,11.38,-0.0191476694141,11.6392857143,15.6148015873,-0.0410072272593
2001-05-29,10.73,-0.0588138720556,11.6307142857,15.5717063492,-0.0440446213369
2001-05-30,9.89,-0.081519411008,11.5978571429,15.5240873016,-0.0500491588519
2001-05-31,9.98,0.00905894468875,11.5728571429,15.4803571429,-0.0468637738985
2001-06-01,10.44,0.0450614921311,11.5642857143,15.4333730159,-0.0477523359455
2001-06-04,10.33,-0.0105922993229,11.5692857143,15.3825396825,-0.0508053821525
2001-06-05,10.47,0.0134617417509,11.5864285714,15.3334920635,-0.0491077545345
2001-06-06,10.36,-0.0105617880511,11.5845238095,15.2824603175,-0.0508401108388
2001-06-07,10.83,0.0443678241816,11.5971428571,15.2296428571,-0.0504929136325
2001-06-08,10.66,-0.0158216422752,11.6064285714,15.1778968254,-0.0503307967799
2001-06-11,10.02,-0.061915323081,11.5826190476,15.1226587302,-0.0548658019388
2001-06-12,10.15,0.0128906098311,11.5647619048,15.0724603175,-0.0509802783988
2001-06-13,10.23,0.00785087447574,11.5414285714,15.0193253968,-0.052711506892
2001-06-14,9.94,-0.0287575592951,11.5228571429,14.969047619,-0.051770125571
2001-06-15,10.22,0.0277795641071,11.5233333333,14.9179761905,-0.0513435153676
2001-06-18,10.16,-0.00588814262522,11.4938095238,14.8678174603,-0.0509182458199
2001-06-19,10.1,-0.00592301830312,11.4280952381,14.8120238095,-0.05494110158
2001-06-20,10.84,0.0707075721643,11.3880952381,14.7546031746,-0.0534162435574
2001-06-21,11.24,0.036235848454,11.3671428571,14.6888095238,-0.057090043336
2001-06-22,11.13,-0.00983467917809,11.345952381,14.6263095238,-0.0555442951548
